(16651, (0.7022727131843567, 2, [2]))
(1434, (0.7023494243621826, 8, [8]))
(9518, (0.7048991322517395, 2, [2]))
(15518, (0.7048991322517395, 2, [2]))
(586, (0.7052194476127625, 7, [7]))
(8404, (0.7060679197311401, 3, [3]))
(14404, (0.7060679197311401, 3, [3]))
(5970, (0.7080384492874146, 3, [3]))
(496, (0.7081431746482849, 5, [5]))
(989, (0.7087432742118835, 2, [2]))
(5688, (0.7138795852661133, 5, [5]))
(2517, (0.7148823738098145, 2, [2]))
(10383, (0.7176058292388916, 2, [2]))
(16383, (0.7176058292388916, 2, [2]))
(6855, (0.7179487943649292, 2, [2]))
(12855, (0.7179487943649292, 2, [2]))
(11815, (0.7186735272407532, 2, [2]))
(17815, (0.7186735272407532, 2, [2]))
(2661, (0.7208647131919861, 3, [3]))
(436, (0.7221748232841492, 7, [7]))
(11206, (0.7233989834785461, 2, [2]))
(17206, (0.7233989834785461, 2, [2]))
(9255, (0.723577082157135, 2, [2]))
(15255, (0.723577082157135, 2, [2]))
(2564, (0.7250398397445679, 3, [3]))
(9929, (0.7259555459022522, 3, [3]))
(15929, (0.7259555459022522, 3, [3]))
(11139, (0.7268781661987305, 2, [2]))
(17139, (0.7268781661987305, 2, [2]))
(9737, (0.7288448810577393, 3, [3]))
(15737, (0.7288448810577393, 3, [3]))
(5280, (0.7294886708259583, 7, [7]))
(5175, (0.7296625375747681, 4, [4]))
(9017, (0.7304033637046814, 2, [2]))
(15017, (0.7304033637046814, 2, [2]))
(635, (0.7323903441429138, 5, [5]))
(4500, (0.7326698899269104, 0, [0]))
(11760, (0.7341314554214478, 7, [7]))
(17760, (0.7341314554214478, 7, [7]))
(5857, (0.7344646453857422, 5, [5]))
(11078, (0.737744927406311, 2, [2]))
(17078, (0.737744927406311, 2, [2]))
(5061, (0.7385489344596863, 5, [5]))
(4188, (0.7390875816345215, 6, [6]))
(5426, (0.7396183609962463, 9, [9]))
(4769, (0.7397593259811401, 9, [9]))
(6428, (0.7401230931282043, 2, [2]))
(12428, (0.7401230931282043, 2, [2]))
(4213, (0.7422312498092651, 8, [8]))
(8087, (0.7424148917198181, 3, [3]))
(14087, (0.7424148917198181, 3, [3]))
(503, (0.7425940036773682, 8, [8]))
(4308, (0.7431107759475708, 8, [8]))
(9741, (0.7434424161911011, 0, [0]))
(15741, (0.7434424161911011, 0, [0]))
(2531, (0.7451714873313904, 3, [3]))
(10117, (0.7458788156509399, 0, [0]))
(16117, (0.7458788156509399, 0, [0]))
(3859, (0.7468444108963013, 5, [5]))
(631, (0.746917188167572, 9, [9]))
(5678, (0.7484291195869446, 5, [5]))
(554, (0.7489827871322632, 5, [5]))
(1298, (0.7490680813789368, 5, [5]))
(9828, (0.751297116279602, 2, [2]))
(15828, (0.751297116279602, 2, [2]))
(2600, (0.751384973526001, 9, [9]))
(9543, (0.7517505884170532, 0, [0]))
(15543, (0.7517505884170532, 0, [0]))
(6400, (0.7530227899551392, 2, [2]))
(12400, (0.7530227899551392, 2, [2]))
(4887, (0.7531313300132751, 8, [8]))
(1782, (0.7540929913520813, 6, [6]))
(5702, (0.7542012929916382, 3, [3]))
(4670, (0.7548238635063171, 5, [5]))
(3437, (0.7556264996528625, 4, [4]))
(8882, (0.7566581964492798, 7, [7]))
(14882, (0.7566581964492798, 7, [7]))
(594, (0.756664514541626, 8, [8]))
(4273, (0.7567422986030579, 7, [7]))
(9041, (0.7575917840003967, 0, [0]))
(15041, (0.7575917840003967, 0, [0]))
(2180, (0.759282112121582, 3, [3]))
(1704, (0.7594629526138306, 4, [4]))
(8357, (0.7595321536064148, 7, [7]))
(14357, (0.7595321536064148, 7, [7]))
(4165, (0.7606590986251831, 2, [2]))
(4767, (0.7608839869499207, 8, [8]))
(9312, (0.7610424160957336, 3, [3]))
(15312, (0.7610424160957336, 3, [3]))
(5562, (0.7612516283988953, 3, [3]))
(8388, (0.7618412971496582, 8, [8]))
(14388, (0.7618412971496582, 8, [8]))
(7261, (0.7624804973602295, 2, [2]))
(13261, (0.7624804973602295, 2, [2]))
(894, (0.7645516395568848, 4, [4]))
(953, (0.7662897706031799, 3, [3]))
(10357, (0.766298234462738, 3, [3]))
(16357, (0.766298234462738, 3, [3]))
(9074, (0.7676088213920593, 2, [2]))
(15074, (0.7676088213920593, 2, [2]))
(8086, (0.7678723931312561, 2, [2]))
(14086, (0.7678723931312561, 2, [2]))
(3119, (0.7679216265678406, 8, [8]))
(1027, (0.7686300873756409, 9, [9]))
(1151, (0.7692573666572571, 3, [3]))
(9481, (0.7700845003128052, 7, [7]))
(15481, (0.7700845003128052, 7, [7]))
(11683, (0.7711607813835144, 0, [0]))
(17683, (0.7711607813835144, 0, [0]))
(4741, (0.7730388641357422, 6, [6]))
(9415, (0.7736809849739075, 2, [2]))
(15415, (0.7736809849739075, 2, [2]))
(4476, (0.773968517780304, 2, [2]))
(11366, (0.7754712104797363, 8, [8]))
(17366, (0.7754712104797363, 8, [8]))
(7279, (0.7756451368331909, 2, [2]))
(13279, (0.7756451368331909, 2, [2]))
(5362, (0.7757431864738464, 9, [9]))
(3185, (0.7758694887161255, 5, [5]))
(8203, (0.7763234972953796, 8, [8]))
(14203, (0.7763234972953796, 8, [8]))
(9055, (0.7766338586807251, 7, [7]))
(15055, (0.7766338586807251, 7, [7]))
(11018, (0.779116153717041, 2, [2]))
(17018, (0.779116153717041, 2, [2]))
(7039, (0.779287576675415, 3, [3]))
(13039, (0.779287576675415, 3, [3]))
(9437, (0.7809891700744629, 3, [3]))
(15437, (0.7809891700744629, 3, [3]))
(11670, (0.7811817526817322, 2, [2]))
(17670, (0.7811817526817322, 2, [2]))
(9880, (0.7813402414321899, 2, [2]))
(15880, (0.7813402414321899, 2, [2]))
(3864, (0.7827362418174744, 5, [5]))
(7811, (0.7827503085136414, 7, [7]))
(13811, (0.7827503085136414, 7, [7]))
(3104, (0.7837377190589905, 9, [9]))
(10288, (0.7839899659156799, 2, [2]))
(16288, (0.7839899659156799, 2, [2]))
(8730, (0.7841353416442871, 0, [0]))
(14730, (0.7841353416442871, 0, [0]))
(11364, (0.7841401696205139, 2, [2]))
(17364, (0.7841401696205139, 2, [2]))
(6853, (0.7851851582527161, 8, [8]))
(12853, (0.7851851582527161, 8, [8]))
(8367, (0.7854101061820984, 0, [0]))
(14367, (0.7854101061820984, 0, [0]))
(7461, (0.7856308221817017, 3, [3]))
(13461, (0.7856308221817017, 3, [3]))
(7404, (0.786174476146698, 2, [2]))
(13404, (0.786174476146698, 2, [2]))
(7103, (0.7864305973052979, 0, [0]))
(13103, (0.7864305973052979, 0, [0]))
(7061, (0.787631094455719, 2, [2]))
(13061, (0.787631094455719, 2, [2]))
(4812, (0.7880839109420776, 4, [4]))
(7820, (0.7883886098861694, 2, [2]))
(13820, (0.7883886098861694, 2, [2]))
(5210, (0.7898332476615906, 5, [5]))
(7604, (0.789954423904419, 2, [2]))
(13604, (0.789954423904419, 2, [2]))
(7002, (0.7912073135375977, 2, [2]))
(13002, (0.7912073135375977, 2, [2]))
(5200, (0.7918990254402161, 8, [8]))
(9736, (0.791938304901123, 2, [2]))
(15736, (0.791938304901123, 2, [2]))
(31, (0.792228102684021, 8, [8]))
(8459, (0.792873203754425, 0, [0]))
(14459, (0.792873203754425, 0, [0]))
(5606, (0.793737530708313, 5, [5]))
(4168, (0.7938724756240845, 5, [5]))
(1262, (0.7952818274497986, 2, [2]))
(6207, (0.7972959280014038, 0, [0]))
(12207, (0.7972959280014038, 0, [0]))
(900, (0.7978968620300293, 9, [9]))
(29, (0.7980290651321411, 7, [7]))
(19, (0.7991747856140137, 9, [9]))
(5836, (0.8008002042770386, 9, [9]))
(4370, (0.8026636242866516, 8, [8]))
(9560, (0.8035203814506531, 0, [0]))
(15560, (0.8035203814506531, 0, [0]))
(7210, (0.803703784942627, 2, [2]))
(13210, (0.803703784942627, 2, [2]))
(1402, (0.8041609525680542, 5, [5]))
(1492, (0.804962694644928, 2, [2]))
(9699, (0.8068571090698242, 2, [2]))
(15699, (0.8068571090698242, 2, [2]))
(2277, (0.8088642358779907, 4, [4]))
(1290, (0.8091307878494263, 3, [3]))
(5866, (0.8098201751708984, 5, [5]))
(889, (0.8098468780517578, 0, [0]))
(9113, (0.8103241324424744, 2, [2]))
(15113, (0.8103241324424744, 2, [2]))
(4749, (0.8123475909233093, 0, [0]))
(11076, (0.8130400776863098, 2, [2]))
(17076, (0.8130400776863098, 2, [2]))
(5626, (0.8150244355201721, 7, [7]))
(8431, (0.8162686824798584, 0, [0]))
(14431, (0.8162686824798584, 0, [0]))
(878, (0.8165486454963684, 3, [3]))
(9627, (0.8184753656387329, 5, [5]))
(15627, (0.8184753656387329, 5, [5]))
(7560, (0.8211208581924438, 0, [0]))
(13560, (0.8211208581924438, 0, [0]))
(1800, (0.8211320042610168, 2, [2]))
(11800, (0.8221526741981506, 7, [7]))
(17800, (0.8221526741981506, 7, [7]))
(1241, (0.822449803352356, 3, [3]))
(3502, (0.8232036828994751, 8, [8]))
(4103, (0.8237636685371399, 8, [8]))
(1109, (0.8243296146392822, 5, [5]))
(7306, (0.8255161046981812, 2, [2]))
(13306, (0.8255161046981812, 2, [2]))
(282, (0.8258794546127319, 9, [9]))
(10839, (0.8275886178016663, 0, [0]))
(16839, (0.8275886178016663, 0, [0]))
(8732, (0.8294861912727356, 2, [2]))
(14732, (0.8294861912727356, 2, [2]))
(9277, (0.8299250602722168, 2, [2]))
(15277, (0.8299250602722168, 2, [2]))
(7778, (0.8303092122077942, 2, [2]))
(13778, (0.8303092122077942, 2, [2]))
(3100, (0.8310273289680481, 4, [4]))
(11045, (0.8321836590766907, 0, [0]))
(17045, (0.8321836590766907, 0, [0]))
(3425, (0.8322756290435791, 8, [8]))
(8856, (0.8323012590408325, 2, [2]))
(14856, (0.8323012590408325, 2, [2]))
(11111, (0.8327210545539856, 2, [2]))
(17111, (0.8327210545539856, 2, [2]))
(6769, (0.8333417177200317, 8, [8]))
(12769, (0.8333417177200317, 8, [8]))
(3572, (0.8342456221580505, 6, [6]))
(6350, (0.8372195959091187, 2, [2]))
(12350, (0.8372195959091187, 2, [2]))
(8967, (0.838381826877594, 3, [3]))
(14967, (0.838381826877594, 3, [3]))
(595, (0.8384435176849365, 9, [9]))
(10120, (0.8390108942985535, 7, [7]))
(16120, (0.8390108942985535, 7, [7]))
(11717, (0.8398826718330383, 2, [2]))
(17717, (0.8398826718330383, 2, [2]))
(11341, (0.8420543074607849, 7, [7]))
(17341, (0.8420543074607849, 7, [7]))
(4397, (0.8422948718070984, 5, [5]))
(3603, (0.8433624505996704, 0, [0]))
(4085, (0.8439632058143616, 9, [9]))
(5022, (0.8440320491790771, 7, [7]))
(4974, (0.8443073034286499, 5, [5]))
(6507, (0.8446866869926453, 2, [2]))
(12507, (0.8446866869926453, 2, [2]))
(1836, (0.845747709274292, 3, [3]))
(5180, (0.8485901951789856, 4, [4]))
(5992, (0.8508153557777405, 9, [9]))
(6812, (0.8508579134941101, 0, [0]))
(12812, (0.8508579134941101, 0, [0]))
(3266, (0.8509945273399353, 5, [5]))
(6159, (0.8511212468147278, 2, [2]))
(12159, (0.8511212468147278, 2, [2]))
(6331, (0.8515037298202515, 0, [0]))
(12331, (0.8515037298202515, 0, [0]))
(5971, (0.8517510294914246, 5, [5]))
(3688, (0.8536592125892639, 8, [8]))
(3982, (0.8541886806488037, 9, [9]))
(10291, (0.8574859499931335, 2, [2]))
(16291, (0.8574859499931335, 2, [2]))
(516, (0.8577345013618469, 5, [5]))
(3624, (0.8585588932037354, 4, [4]))
(8517, (0.8589128851890564, 3, [3]))
(14517, (0.8589128851890564, 3, [3]))
(7606, (0.8591579794883728, 2, [2]))
(13606, (0.8591579794883728, 2, [2]))
(10649, (0.860772430896759, 2, [2]))
(16649, (0.860772430896759, 2, [2]))
(1881, (0.8615439534187317, 2, [2]))
(3868, (0.86201411485672, 7, [7]))
(8831, (0.8628182411193848, 3, [3]))
(14831, (0.8628182411193848, 3, [3]))
(7851, (0.8631249070167542, 2, [2]))
(13851, (0.8631249070167542, 2, [2]))
(784, (0.8650139570236206, 8, [8]))
(3471, (0.8653519749641418, 3, [3]))
(8051, (0.8657927513122559, 3, [3]))
(14051, (0.8657927513122559, 3, [3]))
(8074, (0.8680420517921448, 2, [2]))
(14074, (0.8680420517921448, 2, [2]))
(2359, (0.8685827255249023, 3, [3]))
(3842, (0.8711857199668884, 8, [8]))
(11482, (0.8713047504425049, 2, [2]))
(17482, (0.8713047504425049, 2, [2]))
(3378, (0.8713977336883545, 5, [5]))
(7515, (0.8731129765510559, 2, [2]))
(13515, (0.8731129765510559, 2, [2]))
(6529, (0.8735302090644836, 7, [7]))
(12529, (0.8735302090644836, 7, [7]))
(3672, (0.8756003379821777, 2, [2]))
(1820, (0.876124918460846, 9, [9]))
(9119, (0.8762983083724976, 2, [2]))
(15119, (0.8762983083724976, 2, [2]))
(7453, (0.8764647245407104, 7, [7]))
(13453, (0.8764647245407104, 7, [7]))
(3163, (0.8781003355979919, 8, [8]))
(9140, (0.8786722421646118, 2, [2]))
(15140, (0.8786722421646118, 2, [2]))
(8911, (0.8787213563919067, 0, [0]))
(14911, (0.8787213563919067, 0, [0]))
(11810, (0.8793774843215942, 7, [7]))
(17810, (0.8793774843215942, 7, [7]))
(10908, (0.8794658184051514, 2, [2]))
(16908, (0.8794658184051514, 2, [2]))
(11715, (0.8800687193870544, 2, [2]))
(17715, (0.8800687193870544, 2, [2]))
(4640, (0.8814129829406738, 6, [6]))
(8429, (0.8817523121833801, 2, [2]))
(14429, (0.8817523121833801, 2, [2]))
(10122, (0.881857693195343, 7, [7]))
(16122, (0.881857693195343, 7, [7]))
(9570, (0.8818691968917847, 2, [2]))
(15570, (0.8818691968917847, 2, [2]))
(2428, (0.8822429180145264, 5, [5]))
(4246, (0.8831140995025635, 3, [3]))
(966, (0.8831201791763306, 3, [3]))
(9471, (0.8839547038078308, 7, [7]))
(15471, (0.8839547038078308, 7, [7]))
(9218, (0.8841220140457153, 2, [2]))
(15218, (0.8841220140457153, 2, [2]))
(9419, (0.8845922350883484, 2, [2]))
(15419, (0.8845922350883484, 2, [2]))
(5502, (0.8846805691719055, 0, [0]))
(412, (0.886905312538147, 4, [4]))
(6891, (0.8888436555862427, 2, [2]))
(12891, (0.8888436555862427, 2, [2]))
(1125, (0.8889860510826111, 7, [7]))
(1850, (0.8893226385116577, 9, [9]))
(7367, (0.8899074792861938, 3, [3]))
(13367, (0.8899074792861938, 3, [3]))
(4988, (0.8915054202079773, 3, [3]))
(948, (0.8927463293075562, 7, [7]))
(5276, (0.8932477831840515, 9, [9]))
(6048, (0.8959712386131287, 0, [0]))
(12048, (0.8959712386131287, 0, [0]))
(9582, (0.8975342512130737, 7, [7]))
(15582, (0.8975342512130737, 7, [7]))
(11843, (0.8984876871109009, 2, [2]))
(17843, (0.8984876871109009, 2, [2]))
(5386, (0.898554801940918, 9, [9]))
(10677, (0.8996613621711731, 2, [2]))
(16677, (0.8996613621711731, 2, [2]))
(11864, (0.9018493890762329, 2, [2]))
(17864, (0.9018493890762329, 2, [2]))
(9288, (0.9020231366157532, 2, [2]))
(15288, (0.9020231366157532, 2, [2]))
(4201, (0.9027839303016663, 0, [0]))
(1464, (0.9051828980445862, 8, [8]))
(5726, (0.9053023457527161, 9, [9]))
(10050, (0.9054142236709595, 7, [7]))
(16050, (0.9054142236709595, 7, [7]))
(4701, (0.9063134789466858, 2, [2]))
(5821, (0.909081757068634, 7, [7]))
(10768, (0.9093145728111267, 2, [2]))
(16768, (0.9093145728111267, 2, [2]))
(644, (0.9113035202026367, 7, [7]))
(7737, (0.9116798043251038, 0, [0]))
(13737, (0.9116798043251038, 0, [0]))
(9782, (0.9122514724731445, 2, [2]))
(15782, (0.9122514724731445, 2, [2]))
(3566, (0.9124340415000916, 9, [9]))
(6204, (0.9127911925315857, 3, [3]))
(12204, (0.9127911925315857, 3, [3]))
(198, (0.9137600660324097, 3, [3]))
(1477, (0.9140598177909851, 4, [4]))
(8595, (0.9144940376281738, 2, [2]))
(14595, (0.9144940376281738, 2, [2]))
(6991, (0.9154930114746094, 8, [8]))
(12991, (0.9154930114746094, 8, [8]))
(10619, (0.9191564917564392, 3, [3]))
(16619, (0.9191564917564392, 3, [3]))
(3784, (0.9192080497741699, 9, [9]))
(3352, (0.9193607568740845, 4, [4]))
(1295, (0.9197129607200623, 3, [3]))
(1744, (0.9197191596031189, 4, [4]))
(1622, (0.9205946326255798, 9, [9]))
(6898, (0.921920895576477, 2, [2]))
(12898, (0.921920895576477, 2, [2]))
(9311, (0.9247506856918335, 3, [3]))
(15311, (0.9247506856918335, 3, [3]))
(10032, (0.9266053438186646, 2, [2]))
(16032, (0.9266053438186646, 2, [2]))
(2874, (0.9270540475845337, 4, [4]))
(7789, (0.9296026825904846, 2, [2]))
(13789, (0.9296026825904846, 2, [2]))
(2634, (0.9312072992324829, 7, [7]))
(4760, (0.9348201751708984, 5, [5]))
(11534, (0.9352585077285767, 0, [0]))
(17534, (0.9352585077285767, 0, [0]))
(3827, (0.9356759786605835, 9, [9]))
(7634, (0.9369044303894043, 0, [0]))
(13634, (0.9369044303894043, 0, [0]))
(10283, (0.9384099245071411, 0, [0]))
(16283, (0.9384099245071411, 0, [0]))
(7621, (0.9401454925537109, 7, [7]))
(13621, (0.9401454925537109, 7, [7]))
(2456, (0.9404001832008362, 3, [3]))
(9867, (0.9411102533340454, 7, [7]))
(15867, (0.9411102533340454, 7, [7]))
(11297, (0.9411711096763611, 2, [2]))
(17297, (0.9411711096763611, 2, [2]))
(2652, (0.9427127838134766, 3, [3]))
(9833, (0.9440082311630249, 2, [2]))
(15833, (0.9440082311630249, 2, [2]))
(6081, (0.9470542073249817, 3, [3]))
(12081, (0.9470542073249817, 3, [3]))
(173, (0.9470919370651245, 5, [5]))
(2611, (0.9473904371261597, 8, [8]))
(10365, (0.9492332935333252, 3, [3]))
(16365, (0.9492332935333252, 3, [3]))
(2532, (0.9500217437744141, 0, [0]))
(7245, (0.9512231945991516, 2, [2]))
(13245, (0.9512231945991516, 2, [2]))
(9611, (0.9518681168556213, 2, [2]))
(15611, (0.9518681168556213, 2, [2]))
(417, (0.9522398710250854, 5, [5]))
(6580, (0.9537374377250671, 2, [2]))
(12580, (0.9537374377250671, 2, [2]))
(10494, (0.9561767578125, 2, [2]))
(16494, (0.9561767578125, 2, [2]))
(1956, (0.9565481543540955, 0, [0]))
(2546, (0.957632839679718, 4, [4]))
(9396, (0.9580612778663635, 2, [2]))
(15396, (0.9580612778663635, 2, [2]))
(1556, (0.958317220211029, 5, [5]))
(4015, (0.9585891962051392, 5, [5]))
(3027, (0.9597052335739136, 8, [8]))
(1436, (0.9619917869567871, 3, [3]))
(11360, (0.9633626937866211, 2, [2]))
(17360, (0.9633626937866211, 2, [2]))
(6742, (0.9633845686912537, 2, [2]))
(12742, (0.9633845686912537, 2, [2]))
(6793, (0.9640653729438782, 2, [2]))
(12793, (0.9640653729438782, 2, [2]))
(4885, (0.9642930030822754, 5, [5]))
(9803, (0.9679258465766907, 7, [7]))
(15803, (0.9679258465766907, 7, [7]))
(2072, (0.9680265784263611, 4, [4]))
(8526, (0.9693953990936279, 0, [0]))
(14526, (0.9693953990936279, 0, [0]))
(7823, (0.9695224761962891, 2, [2]))
(13823, (0.9695224761962891, 2, [2]))
(11397, (0.9721944332122803, 0, [0]))
(17397, (0.9721944332122803, 0, [0]))
(4292, (0.973689615726471, 4, [4]))
(5958, (0.9737526178359985, 3, [3]))
(6640, (0.9746098518371582, 0, [0]))
(12640, (0.9746098518371582, 0, [0]))
(11851, (0.9751371145248413, 3, [3]))
(17851, (0.9751371145248413, 3, [3]))
(4803, (0.9751929640769958, 8, [8]))
(3061, (0.9782758355140686, 4, [4]))
(4206, (0.9788216352462769, 9, [9]))
(7386, (0.9797695875167847, 2, [2]))
(13386, (0.9797695875167847, 2, [2]))
(3308, (0.9802618622779846, 2, [2]))
(1481, (0.98260498046875, 5, [5]))
(11187, (0.9832706451416016, 3, [3]))
(17187, (0.9832706451416016, 3, [3]))
(7971, (0.983353853225708, 0, [0]))
(13971, (0.983353853225708, 0, [0]))
(7396, (0.9835206270217896, 0, [0]))
(13396, (0.9835206270217896, 0, [0]))
(5313, (0.9838972687721252, 4, [4]))
(9233, (0.9839270710945129, 0, [0]))
(15233, (0.9839270710945129, 0, [0]))
(3563, (0.9846802353858948, 5, [5]))
(7587, (0.9854292273521423, 7, [7]))
(13587, (0.9854292273521423, 7, [7]))
(7954, (0.9872806668281555, 7, [7]))
(13954, (0.9872806668281555, 7, [7]))
(8572, (0.9875941276550293, 2, [2]))
(14572, (0.9875941276550293, 2, [2]))
(9111, (0.9895928502082825, 2, [2]))
(15111, (0.9895928502082825, 2, [2]))
(3470, (0.9924206137657166, 2, [2]))
(5078, (0.9927720427513123, 8, [8]))
(9484, (0.9935183525085449, 2, [2]))
(15484, (0.9935183525085449, 2, [2]))
(7108, (0.9937300086021423, 3, [3]))
(13108, (0.9937300086021423, 3, [3]))
(10998, (0.9947066903114319, 8, [8]))
(16998, (0.9947066903114319, 8, [8]))
(10516, (0.9960278272628784, 8, [8]))
(16516, (0.9960278272628784, 8, [8]))
(11400, (0.996795117855072, 0, [0]))
(17400, (0.996795117855072, 0, [0]))
(2628, (0.997409999370575, 8, [8]))
(2454, (0.999855637550354, 2, [2]))
(4183, (1.0010714530944824, 2, [2]))
(5984, (1.0015493631362915, 5, [5]))
(6463, (1.0022101402282715, 4, [4]))
(12463, (1.0022101402282715, 4, [4]))
(2549, (1.0030920505523682, 5, [5]))
(7158, (1.0032192468643188, 0, [0]))
(13158, (1.0032192468643188, 0, [0]))
(7865, (1.0073413848876953, 2, [2]))
(13865, (1.0073413848876953, 2, [2]))
(1135, (1.0090998411178589, 5, [5]))
(11447, (1.0099107027053833, 3, [3]))
(17447, (1.0099107027053833, 3, [3]))
(3998, (1.0100897550582886, 9, [9]))
(4456, (1.0109714269638062, 9, [9]))
(9602, (1.0110949277877808, 2, [2]))
(15602, (1.0110949277877808, 2, [2]))
(8654, (1.0119616985321045, 0, [0]))
(14654, (1.0119616985321045, 0, [0]))
(4576, (1.0133405923843384, 2, [2]))
(1086, (1.013974666595459, 8, [8]))
(486, (1.014746069908142, 3, [3]))
(4945, (1.0151317119598389, 7, [7]))
(5324, (1.0151705741882324, 4, [4]))
(11185, (1.0172783136367798, 2, [2]))
(17185, (1.0172783136367798, 2, [2]))
(6641, (1.0179065465927124, 0, [0]))
(12641, (1.0179065465927124, 0, [0]))
(6858, (1.0184723138809204, 0, [0]))
(12858, (1.0184723138809204, 0, [0]))
(582, (1.0197468996047974, 0, [0]))
(9825, (1.0206955671310425, 7, [7]))
(15825, (1.0206955671310425, 7, [7]))
(11652, (1.0209683179855347, 2, [2]))
(17652, (1.0209683179855347, 2, [2]))
(3648, (1.021363615989685, 5, [5]))
(3944, (1.021402359008789, 5, [5]))
(11339, (1.0229676961898804, 3, [3]))
(17339, (1.0229676961898804, 3, [3]))
(5983, (1.0230427980422974, 1, [1]))
(2234, (1.0234804153442383, 2, [2]))
(6638, (1.0240147113800049, 2, [2]))
(12638, (1.0240147113800049, 2, [2]))
(11027, (1.0245468616485596, 2, [2]))
(17027, (1.0245468616485596, 2, [2]))
(2182, (1.0259641408920288, 5, [5]))
(4021, (1.0260804891586304, 8, [8]))
(4232, (1.026554822921753, 6, [6]))
(4350, (1.0267152786254883, 9, [9]))
(10407, (1.0271397829055786, 0, [0]))
(16407, (1.0271397829055786, 0, [0]))
(1310, (1.0272259712219238, 0, [0]))
(6219, (1.027872085571289, 0, [0]))
(12219, (1.027872085571289, 0, [0]))
(11511, (1.028209924697876, 0, [0]))
(17511, (1.028209924697876, 0, [0]))
(5138, (1.0284535884857178, 4, [4]))
(613, (1.0300605297088623, 3, [3]))
(2282, (1.0306763648986816, 5, [5]))
(8133, (1.0309802293777466, 0, [0]))
(14133, (1.0309802293777466, 0, [0]))
(11825, (1.0318636894226074, 7, [7]))
(17825, (1.0318636894226074, 7, [7]))
(6262, (1.0325443744659424, 2, [2]))
(12262, (1.0325443744659424, 2, [2]))
(7760, (1.0350220203399658, 2, [2]))
(13760, (1.0350220203399658, 2, [2]))
(11308, (1.0359057188034058, 2, [2]))
(17308, (1.0359057188034058, 2, [2]))
(11871, (1.0359746217727661, 2, [2]))
(17871, (1.0359746217727661, 2, [2]))
(9203, (1.0363954305648804, 5, [5]))
(15203, (1.0363954305648804, 5, [5]))
(3860, (1.037976622581482, 5, [5]))
(3720, (1.0399450063705444, 0, [0]))
(4192, (1.040547490119934, 5, [5]))
(6505, (1.0408231019973755, 2, [2]))
(12505, (1.0408231019973755, 2, [2]))
(4257, (1.041980266571045, 3, [3]))
(9039, (1.0420962572097778, 2, [2]))
(15039, (1.0420962572097778, 2, [2]))
(9137, (1.0426762104034424, 0, [0]))
(15137, (1.0426762104034424, 0, [0]))
(1062, (1.0440376996994019, 5, [5]))
(2029, (1.0444614887237549, 3, [3]))
(3134, (1.0450091361999512, 2, [2]))
(10876, (1.045302152633667, 7, [7]))
(16876, (1.045302152633667, 7, [7]))
(11716, (1.045440435409546, 2, [2]))
(17716, (1.045440435409546, 2, [2]))
(7695, (1.0487807989120483, 3, [3]))
(13695, (1.0487807989120483, 3, [3]))
(7721, (1.049544095993042, 2, [2]))
(13721, (1.049544095993042, 2, [2]))
(2960, (1.0499449968338013, 3, [3]))
(11224, (1.050345778465271, 7, [7]))
(17224, (1.050345778465271, 7, [7]))
(8287, (1.0507067441940308, 3, [3]))
(14287, (1.0507067441940308, 3, [3]))
(3381, (1.0508772134780884, 2, [2]))
(7143, (1.0511242151260376, 2, [2]))
(13143, (1.0511242151260376, 2, [2]))
(2496, (1.0520094633102417, 6, [6]))
(4768, (1.0520412921905518, 4, [4]))
(8118, (1.053155779838562, 0, [0]))
(14118, (1.053155779838562, 0, [0]))
(6568, (1.0553171634674072, 3, [3]))
(12568, (1.0553171634674072, 3, [3]))
(5033, (1.055499792098999, 4, [4]))
(7629, (1.055526852607727, 2, [2]))
(13629, (1.055526852607727, 2, [2]))
(7641, (1.056481957435608, 2, [2]))
(13641, (1.056481957435608, 2, [2]))
(244, (1.056721806526184, 5, [5]))
(7430, (1.0571941137313843, 0, [0]))
(13430, (1.0571941137313843, 0, [0]))
(7766, (1.0578596591949463, 3, [3]))
(13766, (1.0578596591949463, 3, [3]))
(1563, (1.0579713582992554, 2, [2]))
(9908, (1.058609127998352, 7, [7]))
(15908, (1.058609127998352, 7, [7]))
(22, (1.0588079690933228, 9, [9]))
(1447, (1.058963418006897, 2, [2]))
(805, (1.0590702295303345, 5, [5]))
(11628, (1.0591187477111816, 0, [0]))
(17628, (1.0591187477111816, 0, [0]))
(8181, (1.0592321157455444, 3, [3]))
(14181, (1.0592321157455444, 3, [3]))
(4307, (1.0595558881759644, 9, [9]))
(6202, (1.0598851442337036, 0, [0]))
(12202, (1.0598851442337036, 0, [0]))
(11178, (1.0607725381851196, 0, [0]))
(17178, (1.0607725381851196, 0, [0]))
(11179, (1.0608817338943481, 3, [3]))
(17179, (1.0608817338943481, 3, [3]))
(11613, (1.0617923736572266, 7, [7]))
(17613, (1.0617923736572266, 7, [7]))
(10295, (1.0627979040145874, 2, [2]))
(16295, (1.0627979040145874, 2, [2]))
(10487, (1.0630751848220825, 2, [2]))
(16487, (1.0630751848220825, 2, [2]))
(2248, (1.064710259437561, 5, [5]))
(11060, (1.068095326423645, 3, [3]))
(17060, (1.068095326423645, 3, [3]))
(9819, (1.0683504343032837, 7, [7]))
(15819, (1.0683504343032837, 7, [7]))
(1033, (1.0689700841903687, 2, [2]))
(11432, (1.0692298412322998, 2, [2]))
